0,0,0,0,0,914,4,476,3,3,12,89,9,405,143,5,71,12,24,3,71,159,19
0,0,0,0,0,50,200,67,5,3,6,8,23,34,7,5,34,9,1,0,0,85,0
0,0,0,0,0,5,11,423,1,1,3,3,0,207,11,0,15,9,1,0,15,12,2
0,0,0,0,0,86,1,0,6,32,17,200,73,1,143,233,2,0,0,2,1,13,0
0,0,0,0,0,136,0,0,0,14,0,201,139,0,0,15,1,0,0,1,0,0,0
0,0,0,0,0,35,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,85,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0
0,0,0,0,0,2,1,33,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0
0,0,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
